user_id,time,location,app_id,app_cate_id,traffic,traffic_bin,traffic_bin.1
0,20160423174135,8195,16,10,2765,6,6
0,20160423174137,8195,16,10,32371,10,10
0,20160423174138,8195,16,10,3510,6,6
0,20160423174143,8195,16,10,47864,10,10
0,20160423174144,8195,16,10,49782,10,10
0,20160423174145,8195,16,10,89137,10,10
0,20160423174149,8195,16,10,85836,10,10
0,20160423174150,8195,16,10,26616,10,10
0,20160423174153,8195,16,10,1426,3,3
0,20160423174159,8195,16,10,66908,10,10
0,20160423174200,8195,16,10,1018,2,2
0,20160423174201,8195,16,10,1262,3,3
0,20160423174202,8195,16,10,20699,9,9
0,20160423174203,8195,16,10,2038,5,5
0,20160423174205,8195,16,10,89536,10,10
0,20160423174206,8195,16,10,6376,8,8
0,20160423174207,8195,16,10,3486,6,6
0,20160423174209,8195,16,10,3858,6,6
0,20160423174216,8195,16,10,3642,6,6
0,20160423174217,8195,16,10,365,1,1
0,20160423174218,8195,16,10,1736,4,4
0,20160423174219,8195,16,10,3016,6,6
0,20160423174219,8195,29,10,3725,6,6
0,20160423174242,8195,1,5,14276,8,8
0,20160423174243,8195,1,5,1276,3,3
0,20160423174424,8195,4,5,8824,8,8
0,20160423174427,8195,4,5,21345,9,9
0,20160423174500,8195,1,5,44931,10,10
0,20160423174530,8195,4,5,1318,3,3
0,20160423175128,8604,4,5,27394,9,9
0,20160423175129,8604,4,5,23941,9,9
0,20160423175130,8604,4,5,1902,4,4
0,20160423175201,8604,1,5,415,1,1
0,20160423175208,8604,1,5,3339,6,6
0,20160423175209,8604,1,5,2497,5,5
0,20160423175210,8604,1,5,11069,8,8
0,20160423175211,8604,1,5,4417,7,7
0,20160423175212,8604,1,5,3784,6,6
0,20160423175213,8604,1,5,1334,3,3
0,20160423175215,8604,1,5,2573,5,5
0,20160423175216,8604,1,5,2134,5,5
0,20160423175230,8604,1,5,1939,4,4
0,20160423175235,8604,1,5,2314,5,5
0,20160423175238,8604,1,5,833,2,2
0,20160423175240,8604,1,5,2083,5,5
0,20160423175241,8604,1,5,416,1,1
0,20160423175243,8604,1,5,1249,3,3
0,20160423175244,8604,1,5,418,1,1
0,20160423175247,8604,1,5,834,2,2
0,20160423175248,8604,1,5,416,1,1
0,20160423175249,8604,1,5,831,2,2
0,20160423175250,8604,1,5,1250,3,3
0,20160423175251,8604,1,5,837,2,2
0,20160423175252,8604,1,5,836,2,2
0,20160423175253,8604,1,5,1665,4,4
0,20160423175254,8604,1,5,863,2,2
0,20160423175308,8604,1,5,416,1,1
0,20160423175313,8604,1,5,457,1,1
0,20160423175317,8604,1,5,414,1,1
0,20160423175318,8604,1,5,1665,4,4
0,20160423175319,8604,1,5,1250,3,3
0,20160423175320,8604,1,5,830,2,2
0,20160423175323,8604,1,5,1252,3,3
0,20160423175324,8604,1,5,416,1,1
0,20160423175325,8604,1,5,837,2,2
0,20160423175329,8604,1,5,415,1,1
0,20160423175330,8604,1,5,2502,5,5
0,20160423175331,8604,1,5,420,1,1
0,20160423175332,8604,1,5,416,1,1
0,20160423175333,8604,1,5,1251,3,3
0,20160423175334,8604,1,5,833,2,2
0,20160423175336,8604,1,5,838,2,2
0,20160423175339,8604,1,5,1252,3,3
0,20160423175340,8604,1,5,2360,5,5
0,20160423175356,8604,1,5,1896,4,4
0,20160423175357,8604,1,5,1522,3,3
0,20160423175400,8604,1,5,2429,5,5
0,20160423175405,8604,1,5,445,1,1
0,20160423175407,8604,1,5,919,2,2
0,20160423175408,8604,1,5,416,1,1
0,20160423175411,8604,1,5,1255,3,3
0,20160423175412,8604,1,5,417,1,1
0,20160423175415,8604,1,5,416,1,1
0,20160423175418,8604,1,5,1664,4,4
0,20160423175419,8604,1,5,2083,5,5
0,20160423175421,8604,1,5,2503,5,5
0,20160423175422,8604,1,5,1250,3,3
0,20160423175423,8604,1,5,1669,4,4
0,20160423175424,8604,1,5,11552,8,8
0,20160423180756,8195,1,5,16347,9,9
0,20160423181510,8195,1,5,31567,9,9
0,20160423181511,8195,1,5,8973,8,8
0,20160423182416,8195,28,6,7554,8,8
0,20160423182417,8195,28,6,4773,7,7
0,20160423182418,8195,28,6,679,2,2
0,20160423182552,8195,28,6,3290,7,7
3,20160423114117,1319,16,10,6213,7,7
3,20160423114118,1319,16,10,1426,3,3
3,20160423114124,1319,29,10,1426,3,3
3,20160423114126,1319,16,10,10976,9,9
3,20160423114127,1319,16,10,1587,3,3
3,20160423114128,1319,16,10,6788,8,8
3,20160423114129,1319,16,10,1425,3,3
3,20160423114131,1319,16,10,3010,6,6
3,20160423114132,1319,16,10,87490,10,10
3,20160423114133,1319,16,10,26783,10,10
3,20160423114133,1319,29,10,3096,6,6
3,20160423114134,1319,16,10,465,1,1
3,20160423114135,1319,29,10,1141,2,2
3,20160423114136,1319,16,10,16462,9,9
3,20160423114137,1319,16,10,67281,10,10
3,20160423114140,1319,16,10,412535,10,10
3,20160423114141,1319,16,10,3624,6,6
3,20160423114142,1319,16,10,6125,7,7
3,20160423114143,1319,16,10,422,1,1
3,20160423114144,1319,16,10,6126,7,7
3,20160423114148,1319,16,10,4872,7,7
3,20160423114149,1319,16,10,2853,6,6
3,20160423114150,1319,16,10,530,1,1
3,20160423114151,1319,16,10,2436,5,5
3,20160423114151,1319,29,10,441,1,1
3,20160423114154,1319,115,3,2023,6,6
3,20160423114155,1319,115,3,1988,6,6
3,20160423114156,1319,115,3,4272,9,9
3,20160423114157,1319,115,3,1917,6,6
3,20160423114213,1319,16,10,1216,2,2
3,20160423114215,1319,16,10,1207,2,2
3,20160423114216,1319,16,10,1207,2,2
3,20160423114218,1319,16,10,996,2,2
3,20160423114219,1319,16,10,1950,4,4
3,20160423114225,1319,16,10,399,1,1
3,20160423115324,1319,1,5,4052,6,6
3,20160423115325,1319,1,5,6114,7,7
3,20160423115326,1319,1,5,804,2,2
3,20160423115328,1319,1,5,1148,2,2
3,20160423115329,1319,1,5,2606,5,5
3,20160423115331,1319,1,5,2134,5,5
3,20160423115332,1319,1,5,2589,5,5
3,20160423120707,1319,16,10,7486,8,8
3,20160423120708,1319,16,10,3846,6,6
3,20160423120709,1319,16,10,71287,10,10
3,20160423120710,1319,16,10,100552,10,10
3,20160423120711,1319,16,10,3853,6,6
3,20160423120712,1319,16,10,1425,3,3
3,20160423120714,1319,16,10,2138,5,5
3,20160423120717,1319,16,10,8799,8,8
3,20160423120718,1319,29,10,8707,8,8
3,20160423120722,1319,16,10,5001,7,7
3,20160423120723,1319,16,10,11028,9,9
3,20160423120725,1319,16,10,5985,7,7
3,20160423120726,1319,29,10,1253,3,3
3,20160423130734,1319,16,10,1680,4,4
3,20160423130735,1319,16,10,1884,4,4
3,20160423130748,1319,16,10,2593,5,5
3,20160423135113,1323,16,10,792,1,1
3,20160423135117,1323,16,10,421,1,1
3,20160423135118,1323,16,10,282,1,1
3,20160423135118,1323,29,10,421,1,1
3,20160423135119,1323,16,10,1426,3,3
3,20160423135121,1323,16,10,1332,3,3
3,20160423135122,1323,16,10,5988,7,7
3,20160423135124,1323,16,10,333,1,1
3,20160423135126,1323,16,10,333,1,1
3,20160423135131,1323,16,10,1073,2,2
3,20160423135136,1323,16,10,333,1,1
3,20160423135151,1323,16,10,875,2,2
3,20160423135205,1323,16,10,333,1,1
3,20160423135218,1323,16,10,333,1,1
3,20160423135232,1323,16,10,333,1,1
3,20160423135245,1323,16,10,333,1,1
3,20160423135259,1323,16,10,27449,10,10
3,20160423153811,1319,29,10,324,1,1
3,20160423153814,1319,29,10,985,2,2
3,20160423153815,1319,1,5,1450,3,3
3,20160423153815,1319,29,10,1240,3,3
3,20160423153819,1319,29,10,1240,3,3
3,20160423153820,1319,29,10,4531,7,7
3,20160423153821,1319,29,10,1164,2,2
3,20160423153853,1319,29,10,7615,8,8
3,20160423153854,1319,29,10,11501,9,9
3,20160423153917,1319,29,10,1089,2,2
3,20160423153918,1319,29,10,3671,6,6
3,20160423153926,1319,29,10,953,2,2
3,20160423153937,1319,29,10,10346,8,8
3,20160423153938,1319,29,10,2815,6,6
3,20160423154002,1319,29,10,11528,9,9
3,20160423154003,1319,29,10,1268,3,3
3,20160423154009,1319,29,10,2855,6,6
3,20160423154010,1319,29,10,5707,7,7
3,20160423154033,1319,29,10,3248,6,6
3,20160423154035,1319,29,10,1817,4,4
3,20160423154040,1319,29,10,705,1,1
3,20160423154046,1319,29,10,1194,2,2
3,20160423154050,1319,29,10,8459,8,8
3,20160423154126,1319,29,10,3135,6,6
3,20160423154132,1319,29,10,4203,7,7
3,20160423154135,1319,29,10,773,1,1
3,20160423154136,1319,29,10,1193,2,2
3,20160423154137,1319,29,10,3343,6,6
3,20160423154138,1319,29,10,705,1,1
3,20160423154141,1319,29,10,2548,5,5
3,20160423154142,1319,29,10,14743,9,9
3,20160423154143,1319,29,10,1188,2,2
3,20160423154144,1319,29,10,9277,8,8
3,20160423154146,1319,29,10,3545,6,6
3,20160423154147,1319,29,10,1478,3,3
3,20160423154150,1319,29,10,1775,4,4
3,20160423154151,1319,29,10,10367,8,8
3,20160423154152,1319,29,10,5581,7,7
3,20160423154154,1319,29,10,1760,4,4
3,20160423154155,1319,29,10,1587,3,3
3,20160423154156,1319,29,10,1255,3,3
3,20160423154159,1319,29,10,1775,4,4
3,20160423154201,1319,29,10,10855,9,9
3,20160423154204,1319,29,10,1391,3,3
3,20160423154207,1319,29,10,7270,8,8
3,20160423154408,1319,99,11,4934,7,7
3,20160423154448,1319,29,10,2810,6,6
3,20160423154515,1319,99,11,1476,3,3
3,20160423154527,1319,99,11,48782,10,10
3,20160423154544,1319,99,11,2590,6,6
3,20160423154734,1319,99,11,2272,5,5
3,20160423154743,1319,99,11,4249,7,7
3,20160423155017,1319,99,11,5188,7,7
3,20160423155131,1319,99,11,4564,7,7
3,20160423155406,1319,99,11,4719,7,7
3,20160423155831,1319,99,11,1294,3,3
3,20160423160034,1319,7,14,3942,7,7
3,20160423160036,1319,7,14,1783,4,4
3,20160423160620,1319,99,11,12106,9,9
3,20160423160635,1319,99,11,2589,6,6
3,20160423160652,1319,99,11,1053,2,2
3,20160423161532,1319,99,11,2273,5,5
3,20160423161541,1319,99,11,4709,7,7
3,20160423161543,1319,99,11,1619,3,3
3,20160423161619,1319,99,11,3834,7,7
3,20160423161626,1319,99,11,3351,6,6
3,20160423161651,1319,99,11,1756,4,4
3,20160423162112,1319,1,5,1569,3,3
3,20160423162113,1319,1,5,46119,10,10
3,20160423162114,1319,1,5,4332,6,6
3,20160423162115,1319,1,5,1507,3,3
3,20160423162117,1319,1,5,3013,6,6
3,20160423162118,1319,1,5,2981,6,6
3,20160423162607,1319,99,11,4580,7,7
3,20160423163009,1319,99,11,6143,8,8
3,20160423163013,1319,99,11,2282,5,5
3,20160423163030,1319,99,11,2240,5,5
3,20160423163256,1319,99,11,2166,5,5
3,20160423163321,1319,99,11,2054,5,5
3,20160423163636,1319,99,11,2280,5,5
3,20160423163929,1319,99,11,1873,4,4
3,20160423164059,1319,99,11,4909,7,7
3,20160423164354,1319,29,10,25148,10,10
3,20160423164356,1319,29,10,25587,10,10
3,20160423164550,1319,99,11,3437,6,6
3,20160423164558,1319,99,11,1450,3,3
3,20160423165144,1319,29,10,494186,10,10
3,20160423165145,1319,29,10,15094,9,9
3,20160423165146,1319,29,10,11674,9,9
3,20160423165150,1319,29,10,9567,8,8
3,20160423165151,1319,29,10,4350,7,7
3,20160423165152,1319,29,10,11713,9,9
3,20160423165153,1319,29,10,2395,5,5
3,20160423165154,1319,29,10,1304,3,3
3,20160423165154,1319,7,14,1450,3,3
3,20160423165155,1319,29,10,4811,7,7
3,20160423165156,1319,29,10,2184,5,5
3,20160423165157,1319,29,10,5425,7,7
3,20160423165202,1319,29,10,2274,5,5
3,20160423165203,1319,29,10,2396,5,5
3,20160423165206,1319,29,10,2033,5,5
3,20160423165207,1319,29,10,6047,7,7
3,20160423165230,1319,59,10,2180,5,5
3,20160423165231,1319,29,10,3809,6,6
3,20160423165311,1319,59,10,2126,5,5
3,20160423165322,1319,29,10,4766,7,7
3,20160423165331,1319,29,10,17109,9,9
3,20160423165332,1319,29,10,978,2,2
3,20160423165333,1319,29,10,1268,3,3
3,20160423165334,1319,29,10,977,2,2
3,20160423165335,1319,29,10,1356,3,3
3,20160423165336,1319,29,10,1521,3,3
3,20160423165341,1319,29,10,1099,2,2
3,20160423165342,1319,29,10,1188,2,2
3,20160423165345,1319,29,10,3213,6,6
3,20160423165353,1319,29,10,6683,8,8
3,20160423165356,1319,29,10,1124,2,2
3,20160423174855,1319,99,11,1277,3,3
3,20160423175314,1319,99,11,1270,3,3
3,20160423175315,1319,99,11,2106,5,5
3,20160423175316,1319,99,11,2880,6,6
3,20160423175332,1319,99,11,2106,5,5
3,20160423175345,1319,99,11,2106,5,5
3,20160423175415,1319,99,11,2106,5,5
3,20160423175445,1319,99,11,3078,6,6
3,20160423175454,1319,99,11,1628,3,3
3,20160423175502,1319,99,11,1282,3,3
3,20160423175516,1319,99,11,7355,8,8
3,20160423175545,1319,99,11,2118,5,5
3,20160423175615,1319,99,11,2106,5,5
3,20160423175645,1319,99,11,8215,8,8
3,20160423182520,1319,1,5,1492,3,3
3,20160423182602,1319,1,5,1492,3,3
3,20160423182603,1319,1,5,1921,4,4
3,20160423182604,1319,1,5,1922,4,4
3,20160423182605,1319,1,5,1920,4,4
3,20160423182614,1319,1,5,428,1,1
3,20160423182615,1319,1,5,428,1,1
3,20160423182616,1319,1,5,1864,4,4
3,20160423182626,1319,1,5,2323,5,5
3,20160423182628,1319,1,5,447,1,1
3,20160423182629,1319,1,5,2352,5,5
3,20160423182633,1319,1,5,413,1,1
3,20160423182704,1319,1,5,416,1,1
3,20160423182705,1319,1,5,416,1,1
3,20160423182706,1319,1,5,415,1,1
3,20160423182707,1319,1,5,414,1,1
3,20160423182710,1319,1,5,828,2,2
3,20160423182711,1319,1,5,827,2,2
3,20160423182722,1319,1,5,412,1,1
3,20160423182723,1319,1,5,827,2,2
3,20160423182725,1319,1,5,446,1,1
3,20160423182751,1319,1,5,1152,2,2
3,20160423203718,1319,99,11,4054,7,7
3,20160423204044,1319,99,11,2180,5,5
3,20160423204227,1319,99,11,2786,6,6
3,20160423204244,1319,99,11,1238,2,2
3,20160423204656,1319,1,5,10276,8,8
3,20160423204657,1319,1,5,910,2,2
3,20160423204658,1319,1,5,1113,2,2
3,20160423204722,1319,1,5,8361,8,8
3,20160423204729,1319,1,5,4786,7,7
3,20160423204731,1319,1,5,339,1,1
3,20160423204739,1319,1,5,1375,3,3
6,20160423004157,2208,4,5,4271,6,6
6,20160423004158,2208,34,1,2118,5,5
6,20160423004159,2208,34,1,6711,8,8
6,20160423004159,2208,4,5,2457,5,5
6,20160423004201,2208,1,5,1412,3,3
6,20160423004201,2208,34,1,6544,8,8
6,20160423004202,2208,1,5,638,1,1
6,20160423005325,2208,4,5,2277,5,5
6,20160423005327,2208,34,1,2118,5,5
6,20160423005328,2208,34,1,5416,8,8
6,20160423005329,2208,34,1,3013,7,7
6,20160423005330,2208,34,1,3626,7,7
6,20160423005353,2208,2,5,879,2,2
6,20160423005404,2208,2,5,2443,5,5
6,20160423005407,2208,2,5,32042,9,9
6,20160423005408,2208,2,5,33875,9,9
6,20160423005410,2208,2,5,1080,2,2
6,20160423005411,2208,2,5,2901,6,6
6,20160423005412,2208,2,5,1139,2,2
6,20160423005413,2208,2,5,2254,5,5
6,20160423005414,2208,2,5,16630,9,9
6,20160423005416,2208,2,5,7748,7,7
6,20160423005417,2208,2,5,5195,7,7
6,20160423005418,2208,2,5,6202,7,7
6,20160423005419,2208,2,5,23595,9,9
6,20160423005420,2208,2,5,4545,7,7
6,20160423005421,2208,2,5,7839,7,7
6,20160423005422,2208,2,5,12753,8,8
6,20160423005424,2208,2,5,1308,3,3
6,20160423005427,2208,2,5,10622,8,8
6,20160423005430,2208,2,5,14125,8,8
6,20160423005439,2208,2,5,25740,9,9
6,20160423005440,2208,2,5,42955,10,10
6,20160423005448,2208,2,5,176397,10,10
6,20160423005508,2208,2,5,273391,10,10
6,20160423005518,2208,2,5,64619,10,10
6,20160423005527,2208,2,5,42684,10,10
6,20160423005529,2208,2,5,72576,10,10
6,20160423005531,2208,2,5,1746,4,4
6,20160423005534,2208,2,5,234717,10,10
6,20160423005540,2208,2,5,1081,2,2
6,20160423005544,2208,2,5,3334,6,6
6,20160423005549,2208,2,5,4746,7,7
6,20160423005557,2208,2,5,1708,4,4
6,20160423005558,2208,2,5,2438,5,5
6,20160423005559,2208,2,5,1222,3,3
6,20160423005601,2208,2,5,2712,5,5
6,20160423005621,2208,2,5,1222,3,3
6,20160423005632,2208,2,5,13952,8,8
6,20160423005652,2208,2,5,11456,8,8
6,20160423005653,2208,2,5,54303,10,10
6,20160423005712,2208,2,5,51469,10,10
6,20160423005726,2208,2,5,1148,2,2
6,20160423005727,2208,2,5,44626,10,10
6,20160423005734,2208,2,5,13396,8,8
6,20160423005735,2208,2,5,58174,10,10
6,20160423005736,2208,2,5,869,2,2
6,20160423005746,2208,2,5,1032,2,2
6,20160423005747,2208,2,5,20130,9,9
6,20160423005749,2208,2,5,157520,10,10
6,20160423005753,2208,2,5,227997,10,10
6,20160423005756,2208,2,5,91759,10,10
6,20160423005758,2208,2,5,49014,10,10
6,20160423005759,2208,2,5,79834,10,10
6,20160423005800,2208,2,5,1080,2,2
6,20160423005803,2208,2,5,2735,5,5
6,20160423005808,2208,2,5,6189,7,7
6,20160423005812,2208,2,5,4949,7,7
6,20160423005813,2208,2,5,7308,7,7
6,20160423005822,2208,2,5,9222,8,8
6,20160423005830,2208,2,5,60773,10,10
6,20160423005831,2208,2,5,201700,10,10
6,20160423005835,2208,2,5,1020,2,2
6,20160423005849,2208,2,5,2166,5,5
6,20160423005850,2208,2,5,6740,7,7
6,20160423005852,2208,2,5,5532,7,7
6,20160423005854,2208,2,5,1006,2,2
6,20160423005855,2208,2,5,5851,7,7
6,20160423005908,2208,2,5,1068,2,2
6,20160423005922,2208,2,5,1086,2,2
6,20160423005924,2208,2,5,2308,5,5
6,20160423005933,2208,2,5,1550,3,3
6,20160423005939,2208,2,5,1906,4,4
6,20160423005959,2208,2,5,30961,9,9
6,20160423010000,2208,2,5,10945,8,8
6,20160423010001,2208,2,5,33631,9,9
6,20160423010043,2208,2,5,4418,7,7
6,20160423010044,2208,2,5,21980,9,9
6,20160423010047,2208,2,5,1587,3,3
6,20160423010048,2208,2,5,36929,9,9
6,20160423010050,2208,2,5,1665,4,4
6,20160423010058,2208,2,5,237909,10,10
6,20160423010108,2208,2,5,391612,10,10
6,20160423010131,2208,2,5,1228,3,3
6,20160423010154,2208,2,5,2261,5,5
6,20160423010155,2208,2,5,13655,8,8
6,20160423010156,2208,2,5,40232,10,10
6,20160423010202,2208,2,5,1155,2,2
6,20160423010203,2208,2,5,46587,10,10
6,20160423010205,2208,2,5,1006,2,2
6,20160423010234,2208,2,5,6431,7,7
6,20160423010235,2208,2,5,10616,8,8
6,20160423010237,2208,2,5,26444,9,9
6,20160423010238,2208,2,5,23307,9,9
6,20160423010245,2208,2,5,9263,8,8
6,20160423010248,2208,2,5,11558,8,8
6,20160423010249,2208,2,5,13547,8,8
6,20160423010259,2208,2,5,932,2,2
6,20160423010305,2208,2,5,1074,2,2
6,20160423010307,2208,2,5,7882,7,7
6,20160423010308,2208,2,5,8388,8,8
6,20160423010311,2208,2,5,61109,10,10
6,20160423010314,2208,2,5,62268,10,10
6,20160423010323,2208,2,5,1094,2,2
6,20160423010324,2208,2,5,836,2,2
6,20160423010436,2208,2,5,94786,10,10
6,20160423010451,2208,2,5,98308,10,10
6,20160423010511,2208,2,5,101883,10,10
6,20160423010532,2208,2,5,121216,10,10
6,20160423010550,2208,2,5,5978,7,7
6,20160423010641,2208,2,5,1006,2,2
6,20160423010642,2208,2,5,57903,10,10
6,20160423010643,2208,2,5,9116,8,8
6,20160423010644,2208,2,5,5670,7,7
6,20160423010645,2208,2,5,15718,9,9
6,20160423010647,2208,2,5,5418,7,7
6,20160423010654,2208,2,5,2894,6,6
6,20160423010655,2208,2,5,2508,5,5
6,20160423010658,2208,2,5,1364,3,3
6,20160423010700,2208,2,5,280,1,1
6,20160423010702,2208,2,5,2012,5,5
6,20160423010703,2208,2,5,280,1,1
6,20160423010710,2208,2,5,3082,6,6
6,20160423010711,2208,2,5,2086,5,5
6,20160423010713,2208,2,5,10247,8,8
6,20160423010731,2208,34,1,1391,3,3
6,20160423010732,2208,34,1,4601,8,8
6,20160423010733,2208,34,1,1412,3,3
6,20160423010734,2208,34,1,2457,6,6
6,20160423010735,2208,34,1,3511,7,7
6,20160423011905,2206,34,1,2091,5,5
6,20160423011906,2206,34,1,4014,7,7
6,20160423011907,2206,34,1,6080,8,8
6,20160423011908,2206,34,1,2077,5,5
6,20160423012955,2206,34,1,3648,7,7
6,20160423012956,2206,34,1,7245,8,8
6,20160423012957,2206,34,1,3513,7,7
6,20160423014045,2206,34,1,2227,6,6
6,20160423014046,2206,34,1,14900,9,9
6,20160423014047,2206,34,1,8582,8,8
6,20160423014048,2206,34,1,3795,7,7
6,20160423091314,2208,1,5,1076,2,2
6,20160423091315,2208,1,5,1520,3,3
6,20160423091318,2208,1,5,1515,3,3
6,20160423091319,2208,1,5,3834,6,6
6,20160423091555,2208,2,5,836,2,2
6,20160423091600,2208,2,5,10887,8,8
6,20160423091601,2208,2,5,818,2,2
6,20160423091609,2208,2,5,10047,8,8
6,20160423091610,2208,2,5,836,2,2
6,20160423091616,2208,2,5,1728,4,4
