user_id,time,location,app_id,app_cate_id,traffic,traffic_bin,traffic_bin.1
0,20160426085504,8195,18,9,17230,10,10
0,20160426085504,8195,21,9,6932,8,8
0,20160426085507,8195,18,9,1259,2,2
0,20160426085507,8195,21,9,9105,9,9
0,20160426085508,8195,21,9,1951,5,5
0,20160426085510,8195,21,9,1260,2,2
0,20160426085513,8195,21,9,5285,8,8
0,20160426085517,8195,21,9,8543,9,9
0,20160426085520,8195,1,5,4511,7,7
0,20160426085521,8195,1,5,4967,7,7
0,20160426085534,8195,18,9,2752,6,6
0,20160426085548,8195,21,9,2413,5,5
0,20160426085648,7749,21,9,2177,5,5
0,20160426085700,7749,18,9,1755,4,4
0,20160426085701,7749,18,9,16670,10,10
0,20160426085701,7749,21,9,12307,9,9
0,20160426085704,7749,18,9,1811,4,4
0,20160426085704,7749,106,16,2734,8,8
0,20160426085704,7749,3,14,1100,2,2
0,20160426085705,7749,106,16,14603,10,10
0,20160426085707,7749,21,9,9358,9,9
0,20160426085714,7749,106,16,2010,7,7
0,20160426085716,7749,106,16,1324,5,5
0,20160426085717,7749,106,16,5681,9,9
0,20160426085743,7749,21,9,2537,6,6
0,20160426085803,7749,21,9,5237,8,8
0,20160426085812,7749,21,9,2516,6,6
0,20160426085813,7749,21,9,5171,8,8
0,20160426085823,7749,21,9,7922,9,9
0,20160426085833,7749,21,9,5305,8,8
0,20160426085843,7749,21,9,5305,8,8
0,20160426085853,7749,21,9,5305,8,8
0,20160426085903,7749,21,9,5597,8,8
0,20160426085914,7749,21,9,4025,7,7
0,20160426085917,7749,106,16,1300,5,5
0,20160426085918,7749,106,16,1324,5,5
0,20160426085919,7749,106,16,5810,9,9
0,20160426085923,7749,21,9,3742,7,7
0,20160426085925,7749,106,16,4407,9,9
0,20160426085932,7749,21,9,2515,6,6
0,20160426085933,7749,21,9,1709,4,4
0,20160426090025,7749,106,16,1818,6,6
0,20160426090026,7749,106,16,1513,6,6
0,20160426090256,7749,106,16,2973,8,8
0,20160426090257,7749,106,16,2867,8,8
0,20160426090317,7749,106,16,1300,5,5
0,20160426090318,7749,106,16,5599,9,9
0,20160426090431,7749,106,16,3267,8,8
0,20160426090905,7714,106,16,2768,8,8
0,20160426091204,7714,3,14,3594,7,7
0,20160426091214,7714,106,16,1098,4,4
0,20160426091236,7714,106,16,51696,10,10
0,20160426091654,7719,106,16,1404,5,5
0,20160426091655,7714,106,16,3210,8,8
0,20160426091655,7719,106,16,1099,4,4
0,20160426092100,7719,106,16,3414,8,8
0,20160426092201,7719,106,16,3135,8,8
0,20160426092424,7719,106,16,2837,8,8
0,20160426092425,7719,106,16,1383,5,5
0,20160426092426,7719,106,16,3033,8,8
0,20160426092427,7719,34,1,5629,8,8
0,20160426092428,7719,34,1,33008,10,10
0,20160426092429,7719,34,1,5862,8,8
0,20160426092430,7719,34,1,2154,6,6
0,20160426092432,7719,34,1,3282,7,7
0,20160426092433,7719,34,1,2841,6,6
0,20160426092436,7719,34,1,2498,6,6
0,20160426092444,7719,34,1,2543,6,6
0,20160426092448,7719,34,1,6924,8,8
0,20160426092450,7719,34,1,28550,9,9
0,20160426092451,7719,34,1,21036,9,9
0,20160426092452,7719,34,1,28649,9,9
0,20160426092454,7719,34,1,9872,9,9
0,20160426092455,7719,34,1,28126,9,9
0,20160426092456,7719,34,1,4146,7,7
0,20160426092457,7719,34,1,2984,7,7
0,20160426092502,7719,34,1,7848,8,8
0,20160426092506,7719,34,1,11887,9,9
0,20160426092510,7719,34,1,2402,6,6
0,20160426092513,7719,34,1,3535,7,7
0,20160426092541,7719,34,1,3281,7,7
0,20160426092600,7719,34,1,2709,6,6
0,20160426092601,7719,34,1,10913,9,9
0,20160426092602,7719,34,1,14903,9,9
0,20160426092607,7719,34,1,3542,7,7
0,20160426092618,7693,34,1,1360,3,3
0,20160426092619,7693,28,6,848,2,2
0,20160426092704,7693,3,14,3829,7,7
0,20160426092713,7693,106,16,2154,7,7
0,20160426092752,7693,34,1,29831,10,10
0,20160426092753,7693,34,1,13524,9,9
0,20160426092803,7693,34,1,2697,6,6
0,20160426092804,7693,34,1,2427,6,6
0,20160426092805,7693,34,1,21084,9,9
0,20160426092806,7693,34,1,2128,5,5
0,20160426092808,7693,34,1,1344,3,3
0,20160426092821,7693,34,1,2074,5,5
0,20160426092828,7693,34,1,679,1,1
0,20160426093244,7693,34,1,39820,10,10
0,20160426093245,7693,34,1,5537,8,8
0,20160426093301,7693,34,1,1543,4,4
0,20160426093400,7693,106,16,1509,6,6
0,20160426093420,7693,106,16,1300,5,5
0,20160426093421,7693,106,16,4494,9,9
0,20160426093509,7693,106,16,3118,8,8
0,20160426093603,7693,106,16,1133,4,4
0,20160426093604,7693,106,16,5709,9,9
0,20160426093605,7693,106,16,2591,8,8
0,20160426093611,7693,34,1,27487,9,9
0,20160426093612,7693,34,1,12171,9,9
0,20160426093614,7032,34,1,3045,7,7
0,20160426093615,7693,106,16,1139,4,4
0,20160426093616,7693,106,16,2871,8,8
0,20160426093617,7032,106,16,1129,4,4
0,20160426093617,7693,106,16,21073,10,10
0,20160426093618,7032,34,1,3739,7,7
0,20160426093618,7693,106,16,4519,9,9
0,20160426093619,7032,34,1,60247,10,10
0,20160426093619,7693,34,1,1116,2,2
0,20160426093620,7693,34,1,3344,7,7
0,20160426093621,7693,34,1,4566,7,7
0,20160426093622,7693,34,1,11005,9,9
0,20160426093623,7693,34,1,8643,8,8
0,20160426093624,7693,34,1,4823,8,8
0,20160426093625,7032,34,1,2546,6,6
0,20160426093638,7032,34,1,6035,8,8
0,20160426094216,7032,7,14,5278,7,7
0,20160426094229,7032,7,14,1537,3,3
0,20160426094233,7032,34,1,20657,9,9
0,20160426094234,7032,34,1,6306,8,8
0,20160426094424,7334,3,14,1502,3,3
0,20160426094428,7334,106,16,1392,5,5
0,20160426094429,7334,106,16,8714,9,9
0,20160426094434,7334,106,16,1133,4,4
0,20160426094824,6576,106,16,10544,10,10
0,20160426094825,6576,106,16,2815,8,8
0,20160426094826,6576,106,16,3046,8,8
0,20160426094827,6576,106,16,1259,5,5
0,20160426094828,6576,106,16,2733,8,8
0,20160426094910,6704,106,16,4363,9,9
0,20160426095307,6704,106,16,1921,7,7
0,20160426095308,6704,106,16,4275,9,9
0,20160426095317,6704,16,10,104534,10,10
0,20160426095318,6704,16,10,1848,4,4
0,20160426095319,6704,16,10,4385,7,7
0,20160426095319,6704,29,10,15646,9,9
0,20160426095320,6704,16,10,12078,9,9
0,20160426095320,6704,28,6,4440,7,7
0,20160426095320,6704,29,10,1776,4,4
0,20160426095321,6704,16,10,3418,6,6
0,20160426095322,6704,16,10,333,1,1
0,20160426095323,6704,16,10,333,1,1
0,20160426095325,6704,16,10,7360,8,8
0,20160426095328,6704,16,10,1192,2,2
0,20160426095331,6704,16,10,333,1,1
0,20160426095348,6704,16,10,333,1,1
0,20160426095409,6704,16,10,333,1,1
0,20160426095448,6704,16,10,1543,3,3
0,20160426095502,6704,106,16,1307,5,5
0,20160426095504,6704,106,16,1324,5,5
0,20160426095505,6704,106,16,3187,8,8
0,20160426095506,6704,106,16,333,1,1
0,20160426095528,6704,16,10,333,1,1
0,20160426095607,6704,16,10,333,1,1
0,20160426095647,6704,16,10,333,1,1
0,20160426095727,6704,16,10,333,1,1
0,20160426095806,6704,16,10,1939,4,4
0,20160426100900,7050,110,3,8192,10,10
0,20160426100902,7050,110,3,23710,10,10
0,20160426100903,7050,110,3,30708,10,10
0,20160426100904,7050,110,3,2779,7,7
0,20160426100909,7050,110,3,2279,7,7
0,20160426102037,7050,1,5,3302,6,6
0,20160426103115,7050,110,3,1004,3,3
0,20160426104522,7050,110,3,1277,4,4
0,20160426105241,7050,110,3,1621,5,5
0,20160426105252,7050,110,3,44296,10,10
0,20160426105254,7050,110,3,3836,8,8
0,20160426105255,7050,110,3,4755,9,9
0,20160426105844,7050,110,3,2507,7,7
0,20160426105846,7050,110,3,2167,7,7
0,20160426105850,7050,110,3,3328,8,8
0,20160426113139,7050,17,3,7535,9,9
0,20160426113140,7050,17,3,2983,8,8
0,20160426113141,7050,17,3,2530,7,7
0,20160426113142,7050,17,3,2418,7,7
0,20160426113735,7050,1,5,40064,10,10
0,20160426122311,6704,1,5,13229,8,8
0,20160426122312,6704,1,5,116365,10,10
0,20160426122318,6704,1,5,47182,10,10
0,20160426122319,6704,1,5,15782,9,9
0,20160426125711,7475,28,6,1353,3,3
0,20160426125713,7475,28,6,2052,5,5
0,20160426125714,7475,28,6,428,1,1
0,20160426125922,7475,1,5,426,1,1
0,20160426125923,7475,1,5,18443,9,9
0,20160426131106,6704,1,5,2930,6,6
0,20160426133002,7050,4,5,1500,3,3
0,20160426133018,7050,4,5,8152,8,8
0,20160426135335,7050,1,5,1244,3,3
0,20160426140719,7050,4,5,5298,7,7
0,20160426140720,7050,4,5,1807,4,4
0,20160426140721,7050,4,5,2206,5,5
0,20160426140723,7050,4,5,2501,5,5
0,20160426140729,7050,4,5,1728,4,4
0,20160426140738,7050,4,5,2031,5,5
0,20160426140917,7050,4,5,2976,6,6
0,20160426140918,7050,4,5,11012,8,8
0,20160426140922,7050,1,5,3186,6,6
0,20160426141724,7050,4,5,1131,2,2
0,20160426141734,7050,102,1,4024,7,7
0,20160426141746,7050,102,1,2092,5,5
0,20160426141818,7050,102,1,1880,5,5
0,20160426141825,7050,102,1,439,1,1
0,20160426142202,7050,1,5,1585,3,3
0,20160426142210,7050,4,5,2077,5,5
0,20160426142211,7050,4,5,1476,3,3
0,20160426143722,7050,21,9,16169,10,10
0,20160426143723,7050,21,9,16431,10,10
0,20160426143724,7050,18,9,4566,7,7
0,20160426143724,7050,21,9,27991,10,10
0,20160426143725,7050,18,9,13500,10,10
0,20160426143725,7050,21,9,6657,8,8
0,20160426143726,7050,18,9,5888,8,8
0,20160426143726,7050,21,9,23642,10,10
0,20160426143727,7050,18,9,3429,7,7
0,20160426143727,7050,21,9,4880,8,8
0,20160426143728,7050,21,9,194055,10,10
0,20160426143732,7050,21,9,1208,2,2
0,20160426143733,7050,21,9,8418,9,9
0,20160426143740,7050,21,9,1419,3,3
0,20160426143741,7050,21,9,24027,10,10
0,20160426143742,7050,21,9,5366,8,8
0,20160426143744,7050,21,9,10518,9,9
0,20160426143747,7050,21,9,1192,2,2
0,20160426143748,7050,21,9,2051,5,5
0,20160426143752,7050,21,9,11706,9,9
0,20160426143756,7050,1,5,688,1,1
0,20160426143757,7050,1,5,3063,6,6
0,20160426143757,7050,21,9,403,1,1
0,20160426143758,7050,1,5,7083,7,7
0,20160426143758,7050,21,9,3980,7,7
0,20160426143759,7050,18,9,1398,3,3
0,20160426143759,7050,21,9,8640,9,9
0,20160426143800,7050,18,9,1504,3,3
0,20160426143801,7050,18,9,1017,2,2
0,20160426143801,7050,21,9,14835,10,10
0,20160426143802,7050,18,9,1017,2,2
0,20160426143802,7050,21,9,513,1,1
0,20160426143803,7050,18,9,2910,6,6
0,20160426143803,7050,21,9,581,1,1
0,20160426143804,7050,21,9,3540,7,7
0,20160426143805,7050,21,9,6514,8,8
0,20160426143806,7050,21,9,2034,5,5
0,20160426143819,7050,21,9,2034,5,5
0,20160426143835,7050,21,9,13694,10,10
0,20160426143847,7050,18,9,5958,8,8
0,20160426143847,7050,21,9,8023,9,9
0,20160426143848,7050,18,9,2734,6,6
0,20160426143848,7050,21,9,10394,9,9
0,20160426143849,7050,18,9,1018,2,2
0,20160426143849,7050,21,9,34688,10,10
0,20160426143849,7050,4,5,913,2,2
0,20160426143851,7050,18,9,1295,3,3
0,20160426143854,7050,21,9,7262,9,9
0,20160426143855,7050,21,9,2576,6,6
0,20160426143858,7050,21,9,2034,5,5
0,20160426143905,7050,21,9,1959,5,5
0,20160426143917,7050,18,9,2034,5,5
0,20160426143919,7050,21,9,2521,6,6
0,20160426143928,7050,21,9,3027,6,6
0,20160426143934,7050,21,9,1378,3,3
0,20160426143935,7050,21,9,1959,5,5
0,20160426143947,7050,18,9,2034,5,5
0,20160426143950,7050,21,9,2036,5,5
0,20160426144004,7050,21,9,3705,7,7
0,20160426144018,7050,18,9,4130,7,7
0,20160426144018,7050,21,9,2036,5,5
0,20160426144020,7050,21,9,4170,7,7
0,20160426144216,7050,21,9,3018,6,6
0,20160426144218,7050,21,9,2036,5,5
0,20160426144220,7050,21,9,2036,5,5
0,20160426144234,7050,21,9,2036,5,5
0,20160426144250,7050,21,9,1891,4,4
0,20160426144253,7050,21,9,18502,10,10
0,20160426144340,7050,1,5,3135,6,6
0,20160426144500,6768,4,5,6129,7,7
0,20160426144559,6767,1,5,35560,9,9
0,20160426144600,6767,1,5,2723,5,5
0,20160426144616,6767,1,5,5657,7,7
0,20160426144621,6767,1,5,10402,8,8
0,20160426144622,6767,1,5,952,2,2
0,20160426144623,6767,1,5,2354,5,5
0,20160426144624,6767,1,5,495961,10,10
0,20160426145820,7705,1,5,5400,7,7
0,20160426145838,7705,3,14,3154,6,6
0,20160426145839,7705,106,16,5220,9,9
0,20160426145842,7705,106,16,3517,8,8
0,20160426145843,7705,106,16,6144,9,9
0,20160426145848,7705,106,16,2574,8,8
0,20160426145851,7705,106,16,3927,8,8
0,20160426145852,7705,106,16,3321,8,8
0,20160426145942,7705,106,16,3206,8,8
0,20160426150047,7705,106,16,1117,4,4
0,20160426150048,7705,106,16,6350,9,9
0,20160426150313,2572,106,16,2442,7,7
0,20160426150314,7705,106,16,1168,5,5
0,20160426150442,2572,28,6,383,1,1
0,20160426150446,2572,28,6,728,2,2
0,20160426150513,2572,1,5,2753,5,5
0,20160426150514,2572,1,5,4629,7,7
0,20160426150516,2572,1,5,1495,3,3
0,20160426150517,2572,1,5,3419,6,6
0,20160426150518,2572,1,5,431,1,1
0,20160426150519,2572,1,5,1495,3,3
0,20160426150520,2572,1,5,2987,6,6
0,20160426150541,2572,1,5,1491,3,3
0,20160426150544,2572,1,5,1493,3,3
0,20160426150548,2572,1,5,1495,3,3
0,20160426150551,2572,1,5,1491,3,3
0,20160426150553,2572,1,5,1493,3,3
0,20160426150556,2572,1,5,1492,3,3
0,20160426150559,2572,1,5,10451,8,8
0,20160426150601,2572,1,5,2348,5,5
0,20160426150602,2572,1,5,2412,5,5
0,20160426150628,2572,106,16,3705,8,8
0,20160426150629,2572,106,16,1149,5,5
0,20160426150748,2572,1,5,2784,6,6
0,20160426150752,2572,1,5,5711,7,7
0,20160426150753,2572,1,5,1745,4,4
0,20160426151000,1759,106,16,9972,10,10
0,20160426151001,1759,106,16,153490,10,10
0,20160426151041,1759,1,5,5276,7,7
0,20160426151339,1759,3,14,3232,6,6
0,20160426151348,1759,106,16,2632,8,8
0,20160426151432,1759,106,16,952,4,4
0,20160426151433,1759,106,16,816,3,3
0,20160426151534,1759,4,5,2429,5,5
0,20160426151537,1759,4,5,439,1,1
0,20160426151613,1759,1,5,1120,2,2
0,20160426152038,8119,106,16,16174,10,10
0,20160426152138,8119,64,1,65859,10,10
0,20160426152139,8119,64,1,22532,9,9
0,20160426152140,8119,64,1,2322,6,6
0,20160426152141,8119,64,1,6405,8,8
0,20160426152142,8119,64,1,3202,7,7
0,20160426152143,8119,64,1,10464,9,9
0,20160426152158,8119,64,1,33671,10,10
0,20160426152159,8119,64,1,14170,9,9
0,20160426152213,8119,64,1,2396,6,6
0,20160426152220,8119,64,1,7297,8,8
0,20160426152224,8119,64,1,4159,7,7
0,20160426152229,8119,64,1,7129,8,8
0,20160426152236,8119,64,1,3728,7,7
0,20160426152238,8119,64,1,38057,10,10
0,20160426152240,8119,64,1,6611,8,8
0,20160426152241,8119,64,1,13161,9,9
0,20160426152244,8119,64,1,22262,9,9
0,20160426152250,8119,64,1,16766,9,9
0,20160426152437,8119,106,16,1430,5,5
0,20160426152709,8119,1,5,24218,9,9
0,20160426152710,8119,1,5,29680,9,9
0,20160426152713,8119,1,5,41366,10,10
0,20160426152802,8119,18,9,9403,9,9
0,20160426152802,8119,21,9,12927,9,9
0,20160426152803,8119,18,9,4925,8,8
0,20160426152803,8119,21,9,2667,6,6
0,20160426152804,8119,18,9,794,1,1
0,20160426152804,8119,21,9,1590,3,3
0,20160426152805,8119,21,9,3074,6,6
0,20160426152807,8119,21,9,2791,6,6
0,20160426152808,8119,21,9,5455,8,8
0,20160426152809,8119,21,9,2218,5,5
0,20160426152812,8119,21,9,2272,5,5
0,20160426152819,8119,21,9,1586,3,3
0,20160426152838,8119,3,14,3224,6,6
0,20160426152848,8119,106,16,1365,5,5
0,20160426152909,8119,21,9,1365,3,3
0,20160426152942,8119,21,9,1049,2,2
0,20160426152948,8119,106,16,11792,10,10
0,20160426152949,8119,106,16,2681,8,8
0,20160426152959,8119,21,9,1365,3,3
0,20160426153028,8195,21,9,1365,3,3
0,20160426153049,8195,21,9,5906,8,8
0,20160426153308,8195,106,16,11362,10,10
0,20160426153309,8195,106,16,1133,4,4
0,20160426153310,8195,106,16,10067,10,10
0,20160426153311,8195,106,16,3057,8,8
1,20160426072911,5371,1,5,450,1,1
1,20160426072912,5371,1,5,5162,7,7
1,20160426073014,5371,4,5,1684,4,4
1,20160426073015,5371,4,5,11405,8,8
1,20160426073016,5371,4,5,1307,3,3
1,20160426073017,5371,4,5,998,2,2
1,20160426073018,5371,4,5,3180,6,6
1,20160426073020,5371,4,5,1807,4,4
1,20160426073021,5371,4,5,1620,3,3
1,20160426073022,5371,4,5,1601,3,3
1,20160426073023,5371,4,5,3174,6,6
1,20160426073024,5371,4,5,6807,7,7
1,20160426073025,5371,4,5,8722,8,8
1,20160426073026,5371,4,5,7059,7,7
1,20160426073027,5371,4,5,31192,9,9
1,20160426073028,5371,4,5,2418,5,5
1,20160426073029,5371,4,5,52792,10,10
1,20160426073030,5371,4,5,1815,4,4
1,20160426073031,5371,4,5,1814,4,4
1,20160426073032,5371,4,5,2265,5,5
1,20160426073033,5371,4,5,1813,4,4
1,20160426073034,5371,4,5,2270,5,5
1,20160426073035,5371,4,5,199474,10,10
1,20160426073125,5940,4,5,4159,6,6
1,20160426073126,5940,4,5,4050,6,6
1,20160426073131,5940,4,5,3572,6,6
1,20160426073134,5940,4,5,1847,4,4
1,20160426073139,5940,4,5,6184,7,7
1,20160426073144,5940,4,5,1583,3,3
1,20160426073146,5940,4,5,3348,6,6
1,20160426073148,5940,4,5,3348,6,6
1,20160426073149,5940,4,5,5444,7,7
1,20160426073150,5940,4,5,6024,7,7
1,20160426073151,5940,4,5,796,2,2
1,20160426073242,5940,4,5,10375,8,8
1,20160426073244,5940,4,5,472966,10,10
1,20160426073245,5940,4,5,8175,8,8
1,20160426073246,5940,4,5,453,1,1
1,20160426073247,5940,4,5,1903,4,4
1,20160426073248,5940,4,5,8410,8,8
1,20160426073249,5940,4,5,5711,7,7
1,20160426073250,5940,4,5,3807,6,6
1,20160426073251,5940,4,5,7614,7,7
1,20160426073252,5940,4,5,3829,6,6
1,20160426073254,5940,4,5,2355,5,5
1,20160426073255,5940,4,5,2851,6,6
1,20160426073305,5940,4,5,796,2,2
1,20160426073307,5940,4,5,2939,6,6
1,20160426073309,5940,4,5,3975,6,6
1,20160426073317,5940,4,5,9761,8,8
1,20160426081623,750,106,16,8219,9,9
1,20160426081624,750,106,16,11820,10,10
1,20160426081626,750,106,16,2939,8,8
1,20160426081627,750,106,16,18252,10,10
1,20160426081628,750,106,16,1807,6,6
1,20160426081657,750,106,16,8662,9,9
1,20160426082020,1125,106,16,1901,7,7
1,20160426082346,1125,106,16,2183,7,7
1,20160426082347,1125,106,16,1809,6,6
1,20160426082746,1125,106,16,1617,6,6
1,20160426082901,3145,11,10,2910,6,6
1,20160426082905,3145,11,10,3113,6,6
1,20160426082906,3145,11,10,2241,5,5
1,20160426082910,3145,11,10,3980,7,7
1,20160426083233,2330,11,10,2286,5,5
1,20160426083242,2330,11,10,4352,7,7
1,20160426083243,2330,11,10,6289,8,8
1,20160426083356,2330,11,10,1647,4,4
1,20160426083357,2330,11,10,7258,8,8
1,20160426083358,2330,11,10,1810,4,4
1,20160426083359,2330,11,10,7005,8,8
1,20160426083402,2330,11,10,5785,7,7
1,20160426112358,983,2,5,1891,4,4
1,20160426113422,984,2,5,1705,4,4
1,20160426113423,984,2,5,835,2,2
1,20160426123253,984,2,5,1891,4,4
1,20160426123254,984,2,5,879,2,2
1,20160426124121,984,2,5,99598,10,10
1,20160426124122,984,2,5,15493,9,9
1,20160426124123,984,2,5,2535,5,5
1,20160426124131,984,2,5,969,2,2
1,20160426124135,984,2,5,21709,9,9
1,20160426124149,984,2,5,1765,4,4
1,20160426124153,984,2,5,1284,3,3
1,20160426124154,984,2,5,1068,2,2
1,20160426124155,984,2,5,10720,8,8
1,20160426124156,984,2,5,68515,10,10
1,20160426124157,984,2,5,12724,8,8
1,20160426124200,984,2,5,48059,10,10
1,20160426124201,984,2,5,6894,7,7
1,20160426124203,984,2,5,45514,10,10
1,20160426124204,984,2,5,2194,5,5
1,20160426124206,984,2,5,835,2,2
1,20160426124242,984,2,5,3812,6,6
1,20160426124308,984,2,5,1059,2,2
1,20160426124423,984,1,5,1675,4,4
1,20160426124424,984,1,5,4655,7,7
1,20160426124428,984,1,5,2210,5,5
1,20160426124900,983,1,5,4724,7,7
1,20160426124913,983,1,5,1060,2,2
1,20160426124914,983,1,5,3758,6,6
1,20160426125847,3145,3,14,950,2,2
1,20160426130016,3145,1,5,3810,6,6
1,20160426130740,3145,3,14,783,1,1
1,20160426130747,3145,3,14,1155,2,2
1,20160426130752,3145,3,14,843,1,1
1,20160426130753,3145,3,14,1136,2,2
1,20160426130850,3145,3,14,1945,4,4
1,20160426130851,3145,3,14,1121,2,2
1,20160426130905,3145,3,14,7508,8,8
1,20160426130914,3145,3,14,1343,3,3
1,20160426130922,3145,3,14,1121,2,2
1,20160426130935,3145,3,14,1159,2,2
1,20160426131208,3145,3,14,769,1,1
1,20160426131219,3145,3,14,2155,5,5
1,20160426131227,3145,3,14,905,2,2
1,20160426131245,3145,3,14,2773,6,6
1,20160426131256,3145,3,14,769,1,1
1,20160426131327,3145,3,14,1872,4,4
1,20160426131332,3145,3,14,1872,4,4
1,20160426131343,3145,3,14,5569,8,8
1,20160426134939,3145,1,5,8215,8,8
1,20160426145006,2330,3,14,1662,4,4
1,20160426145042,2330,3,14,1849,4,4
1,20160426145127,2330,3,14,769,1,1
1,20160426145128,2330,3,14,843,1,1
1,20160426145326,2330,3,14,1790,4,4
1,20160426145329,2330,3,14,1606,4,4
1,20160426145334,2330,3,14,769,1,1
1,20160426145346,2330,3,14,769,1,1
1,20160426145355,2330,3,14,769,1,1
1,20160426145414,2330,3,14,1856,4,4
1,20160426145431,2330,3,14,1202,3,3
1,20160426145436,2330,3,14,1121,2,2
1,20160426145450,2330,3,14,6119,8,8
1,20160426145516,2330,3,14,1480,3,3
1,20160426145520,2330,3,14,5588,8,8
1,20160426145522,2330,3,14,393,1,1
1,20160426145523,2330,3,14,974,2,2
1,20160426145524,2330,3,14,581,1,1
1,20160426145525,2330,3,14,1189,2,2
1,20160426145530,2330,3,14,1189,2,2
1,20160426145546,2330,3,14,1204,3,3
1,20160426145609,2330,3,14,1189,2,2
1,20160426145631,2330,3,14,1189,2,2
1,20160426145642,2330,3,14,1189,2,2
1,20160426145704,2330,3,14,1189,2,2
1,20160426145716,2330,3,14,2135,5,5
1,20160426145717,2330,3,14,1202,3,3
1,20160426145727,2330,3,14,1189,2,2
1,20160426145740,2330,3,14,776,1,1
1,20160426145811,2330,3,14,1527,3,3
1,20160426145813,2330,3,14,1207,3,3
1,20160426145850,2330,3,14,2243,5,5
1,20160426152239,2330,3,14,1164,2,2
1,20160426152254,2330,3,14,1933,4,4
1,20160426152300,2330,3,14,1164,2,2
1,20160426152301,2330,3,14,930,2,2
1,20160426152319,2330,3,14,1034,2,2
1,20160426152320,2330,3,14,3961,7,7
1,20160426152323,2330,3,14,1873,4,4
1,20160426152326,2330,3,14,938,2,2
1,20160426152334,2330,3,14,900,2,2
1,20160426152337,2330,3,14,1844,4,4
1,20160426152339,2330,3,14,1639,4,4
1,20160426152341,2330,3,14,2156,5,5
1,20160426152352,2330,3,14,1927,4,4
1,20160426152353,2330,3,14,1164,2,2
1,20160426152524,2330,3,14,2966,6,6
1,20160426152532,2330,3,14,2099,5,5
1,20160426152533,2330,3,14,1330,3,3
1,20160426152535,2330,3,14,1122,2,2
1,20160426152537,2330,3,14,2307,5,5
1,20160426152541,2330,3,14,3350,6,6
1,20160426152542,2330,3,14,3215,6,6
