user_id,time,location,app_id,app_cate_id,traffic,traffic_bin,traffic_bin.1
0,20160424120456,8369,16,10,1018,2,2
0,20160424120457,8369,16,10,2080,5,5
0,20160424120501,8369,16,10,4686,7,7
0,20160424120504,8369,16,10,3024,6,6
0,20160424120504,8369,29,10,2070,5,5
0,20160424124316,8369,16,10,8821,8,8
0,20160424124319,8369,16,10,3957,7,7
0,20160424124325,8369,29,10,5379,7,7
0,20160424124337,8369,16,10,183569,10,10
0,20160424124338,8369,16,10,77980,10,10
0,20160424124339,8369,16,10,3602,6,6
0,20160424124340,8369,16,10,5773,7,7
0,20160424124341,8369,16,10,2497,5,5
0,20160424124342,8369,16,10,23673,10,10
0,20160424124343,8369,16,10,1921,4,4
0,20160424124351,8369,16,10,5338,7,7
0,20160424124352,8369,16,10,1458,3,3
0,20160424124352,8369,29,10,824,2,2
0,20160424124359,8369,16,10,2359,5,5
0,20160424124402,8369,29,10,6316,8,8
0,20160424124449,8369,16,10,5519,7,7
0,20160424124449,8369,29,10,428,1,1
0,20160424124455,8369,1,5,1932,4,4
0,20160424124502,8369,1,5,1910,4,4
0,20160424124525,8369,29,10,68411,10,10
0,20160424124526,8369,29,10,13053,9,9
0,20160424124527,8369,29,10,1231500,10,10
0,20160424124528,8369,29,10,47173,10,10
0,20160424124529,8369,29,10,5792,7,7
0,20160424124530,8369,29,10,1240,3,3
0,20160424124533,8369,29,10,1240,3,3
0,20160424124534,8369,29,10,4665,7,7
0,20160424124535,8369,29,10,6012,7,7
0,20160424124536,8369,29,10,7985,8,8
0,20160424124537,8369,29,10,31650,10,10
0,20160424124538,8369,29,10,16887,9,9
0,20160424124539,8369,29,10,79816,10,10
0,20160424124540,8369,29,10,225769,10,10
0,20160424124541,8369,29,10,10082,8,8
0,20160424124542,8369,29,10,13897,9,9
0,20160424124543,8369,29,10,5317,7,7
0,20160424124544,8369,29,10,3544,6,6
0,20160424124545,8369,29,10,1754,4,4
0,20160424124546,8369,29,10,13269,9,9
0,20160424124547,8369,29,10,28875,10,10
0,20160424124548,8369,29,10,1772,4,4
0,20160424124549,8369,29,10,64954,10,10
0,20160424124550,8369,29,10,14397,9,9
0,20160424124551,8369,29,10,9685,8,8
0,20160424124553,8369,29,10,1772,4,4
0,20160424124554,8369,29,10,1326,3,3
0,20160424124718,8369,28,6,4162,7,7
0,20160424124724,8369,29,10,657,1,1
0,20160424124747,8369,16,10,2246,5,5
0,20160424124748,8369,16,10,2082,5,5
0,20160424124838,8369,16,10,1039,2,2
0,20160424124839,8369,29,10,2984,6,6
0,20160424124844,8369,16,10,5214,7,7
0,20160424124844,8369,29,10,1892,4,4
0,20160424124845,8369,16,10,1072,2,2
0,20160424124856,8369,16,10,30945,10,10
0,20160424124856,8369,29,10,3648,6,6
0,20160424124857,8369,16,10,1534,3,3
0,20160424124906,8369,29,10,9231,8,8
0,20160424124928,8369,16,10,14612,9,9
0,20160424124929,8369,16,10,4105,7,7
0,20160424124935,8369,16,10,5498,7,7
0,20160424124938,8369,16,10,4941,7,7
0,20160424124939,8369,16,10,8131,8,8
0,20160424124940,8369,16,10,1846,4,4
0,20160424124941,8369,16,10,1356,3,3
0,20160424124942,8369,16,10,5139,7,7
0,20160424124943,8369,29,10,2070,5,5
0,20160424130506,9061,16,10,1958,4,4
0,20160424130507,9061,16,10,4697,7,7
0,20160424130507,9061,29,10,2048,5,5
0,20160424130508,9061,16,10,3929,7,7
0,20160424130512,9061,1,5,883,2,2
0,20160424130513,9061,1,5,6885,7,7
0,20160424130608,9061,21,9,14806,10,10
0,20160424130609,9061,18,9,10265,9,9
0,20160424130609,9061,21,9,18457,10,10
0,20160424130610,9061,18,9,2082,5,5
0,20160424130610,9061,21,9,11183,9,9
0,20160424130616,9061,21,9,4646,7,7
0,20160424130625,9061,18,9,1496,3,3
0,20160424130645,9061,21,9,5214,8,8
0,20160424130648,9061,21,9,789,1,1
0,20160424130804,9061,18,9,1983,5,5
0,20160424130805,9061,18,9,3837,7,7
0,20160424130805,9061,21,9,4918,8,8
0,20160424130806,9061,18,9,3403,7,7
0,20160424130806,9061,21,9,655,1,1
0,20160424131428,9061,1,5,500,1,1
0,20160424131430,9061,1,5,944,2,2
0,20160424131431,9061,1,5,1021,2,2
0,20160424131432,9061,1,5,1077,2,2
0,20160424131433,9061,1,5,500,1,1
0,20160424131434,9061,1,5,1889,4,4
0,20160424131514,9061,1,5,3778,6,6
0,20160424131515,9061,1,5,1667,4,4
1,20160424093005,5371,2,5,3962,6,6
1,20160424093006,5371,2,5,14204,8,8
1,20160424093007,5371,2,5,4189,6,6
1,20160424093009,5371,2,5,879,2,2
1,20160424093012,5371,2,5,4705,7,7
1,20160424093016,5371,2,5,53639,10,10
1,20160424093017,5371,2,5,4536,7,7
1,20160424093018,5371,2,5,26261,9,9
1,20160424093019,5371,2,5,20895,9,9
1,20160424093020,5371,2,5,38297,9,9
1,20160424093021,5371,2,5,13940,8,8
1,20160424093022,5371,2,5,6467,7,7
1,20160424093023,5371,2,5,7704,7,7
1,20160424093024,5371,2,5,14317,8,8
1,20160424093025,5371,2,5,1485,3,3
1,20160424093026,5371,2,5,1710,4,4
1,20160424093027,5371,2,5,6518,7,7
1,20160424093033,5371,2,5,4050,6,6
1,20160424093034,5371,2,5,784,2,2
1,20160424093035,5371,2,5,18665,9,9
1,20160424093036,5371,2,5,3283,6,6
1,20160424093039,5371,2,5,11420,8,8
1,20160424093044,5371,2,5,5591,7,7
1,20160424093045,5371,2,5,2186,5,5
1,20160424093047,5371,2,5,19543,9,9
1,20160424093048,5371,2,5,54881,10,10
1,20160424093056,5371,2,5,31198,9,9
1,20160424093057,5371,2,5,93478,10,10
1,20160424093058,5371,2,5,33334,9,9
1,20160424093059,5371,2,5,40562,10,10
1,20160424093103,5371,2,5,15734,9,9
1,20160424093117,5371,2,5,2186,5,5
1,20160424093149,5371,2,5,25008,9,9
1,20160424093150,5371,2,5,1432,3,3
1,20160424093151,5371,2,5,1462,3,3
1,20160424093155,5371,2,5,141653,10,10
1,20160424093156,5371,2,5,2186,5,5
1,20160424093219,5371,2,5,3413,6,6
1,20160424093251,5371,2,5,1745,4,4
1,20160424093300,5371,2,5,67563,10,10
1,20160424093301,5371,2,5,97822,10,10
1,20160424093302,5371,2,5,290013,10,10
1,20160424093311,5371,2,5,343655,10,10
1,20160424093312,5371,2,5,2190,5,5
1,20160424093323,5371,2,5,188151,10,10
1,20160424093351,5371,2,5,2190,5,5
1,20160424093354,5371,2,5,3158,6,6
1,20160424093404,5371,2,5,186394,10,10
1,20160424093405,5371,2,5,206514,10,10
1,20160424093421,5371,2,5,2190,5,5
1,20160424093424,5371,2,5,205888,10,10
1,20160424093442,5371,2,5,2122,5,5
1,20160424093443,5371,2,5,174127,10,10
1,20160424093449,5371,2,5,1585,3,3
1,20160424093453,5371,2,5,199514,10,10
1,20160424093454,5371,2,5,394414,10,10
1,20160424093458,5371,2,5,2001,5,5
1,20160424093505,5371,2,5,1813,4,4
1,20160424093517,5371,2,5,835,2,2
1,20160424093519,5371,2,5,2190,5,5
1,20160424093526,5371,2,5,14381,8,8
1,20160424093542,5371,2,5,42299,10,10
1,20160424093558,5371,2,5,7105,7,7
1,20160424093600,5371,2,5,10630,8,8
1,20160424093601,5371,2,5,34530,9,9
1,20160424093602,5371,2,5,2190,5,5
1,20160424093630,5371,2,5,2190,5,5
1,20160424093700,5371,2,5,979,2,2
1,20160424094322,5371,2,5,2192,5,5
1,20160424094323,5371,2,5,879,2,2
1,20160424094329,5371,2,5,2186,5,5
1,20160424094330,5371,2,5,11031,8,8
1,20160424094332,5371,2,5,53112,10,10
1,20160424094333,5371,2,5,51097,10,10
1,20160424094347,5371,2,5,21524,9,9
1,20160424094348,5371,2,5,20923,9,9
1,20160424094349,5371,2,5,18520,9,9
1,20160424094353,5371,2,5,5469,7,7
1,20160424094355,5371,2,5,21807,9,9
1,20160424094406,5371,2,5,1745,4,4
1,20160424094407,5371,2,5,121507,10,10
1,20160424094408,5371,2,5,15941,9,9
1,20160424094409,5371,2,5,51366,10,10
1,20160424094414,5371,2,5,19080,9,9
1,20160424094415,5371,2,5,5948,7,7
1,20160424094424,5371,2,5,3409,6,6
1,20160424094427,5371,2,5,70785,10,10
1,20160424094444,5371,2,5,90212,10,10
1,20160424094445,5371,2,5,61924,10,10
1,20160424094451,5371,2,5,1999,5,5
1,20160424094453,5371,2,5,3409,6,6
1,20160424094457,5371,2,5,56395,10,10
1,20160424094508,5371,2,5,1998,5,5
1,20160424094509,5371,2,5,830,2,2
1,20160424094519,5371,2,5,30221,9,9
1,20160424094520,5371,2,5,16996,9,9
1,20160424094521,5371,2,5,830,2,2
1,20160424094530,5371,2,5,2124,5,5
1,20160424094537,5371,2,5,115250,10,10
1,20160424094538,5371,2,5,94504,10,10
1,20160424094539,5371,2,5,2120,5,5
1,20160424094540,5371,2,5,154946,10,10
1,20160424094544,5371,2,5,2119,5,5
1,20160424094545,5371,2,5,45822,10,10
1,20160424094546,5371,2,5,14289,8,8
1,20160424094548,5371,2,5,40617,10,10
1,20160424094549,5371,2,5,14092,8,8
1,20160424094550,5371,2,5,16015,9,9
1,20160424094551,5371,2,5,11608,8,8
1,20160424094552,5371,2,5,56382,10,10
1,20160424094556,5371,2,5,19247,9,9
1,20160424094557,5371,2,5,18555,9,9
1,20160424094558,5371,2,5,5130,7,7
1,20160424094600,5371,2,5,2190,5,5
1,20160424094601,5371,2,5,1746,4,4
1,20160424094613,5371,2,5,33539,9,9
1,20160424094614,5371,2,5,16091,9,9
1,20160424094620,5371,2,5,37993,9,9
1,20160424094621,5371,2,5,14289,8,8
1,20160424094625,5371,2,5,1556,3,3
1,20160424094626,5371,2,5,58625,10,10
1,20160424094627,5371,2,5,123220,10,10
1,20160424094628,5371,2,5,54487,10,10
1,20160424094630,5371,2,5,2191,5,5
1,20160424094631,5371,2,5,7578,7,7
1,20160424094632,5371,2,5,6044,7,7
1,20160424094633,5371,2,5,17302,9,9
1,20160424094634,5371,2,5,10412,8,8
1,20160424094635,5371,2,5,330569,10,10
1,20160424094639,5371,2,5,123528,10,10
1,20160424094641,5371,2,5,2972,6,6
1,20160424094652,5371,2,5,10537,8,8
1,20160424094658,5371,2,5,1775,4,4
1,20160424094700,5371,2,5,25218,9,9
1,20160424094703,5371,2,5,30005,9,9
1,20160424094714,5371,2,5,32517,9,9
1,20160424094715,5371,2,5,221095,10,10
1,20160424094716,5371,2,5,22229,9,9
1,20160424094725,5371,2,5,31589,9,9
1,20160424094726,5371,2,5,170395,10,10
1,20160424094727,5371,2,5,1926,4,4
1,20160424094728,5371,2,5,10808,8,8
1,20160424094729,5371,2,5,66491,10,10
1,20160424094730,5371,2,5,4806,7,7
1,20160424094731,5371,2,5,2190,5,5
1,20160424094733,5371,2,5,9889,8,8
1,20160424094744,5371,2,5,1188,3,3
1,20160424094746,5371,2,5,22648,9,9
1,20160424094801,5371,2,5,20651,9,9
1,20160424094802,5371,2,5,39483,10,10
1,20160424094803,5371,2,5,336332,10,10
1,20160424094810,5371,2,5,35094,9,9
1,20160424094811,5371,2,5,19746,9,9
1,20160424094824,5371,2,5,10573,8,8
1,20160424094829,5371,2,5,835,2,2
1,20160424094832,5371,2,5,2190,5,5
1,20160424094834,5371,2,5,1807,4,4
1,20160424094841,5371,2,5,25768,9,9
1,20160424094842,5371,2,5,12481,8,8
1,20160424094851,5371,2,5,51667,10,10
1,20160424094852,5371,2,5,1383,3,3
1,20160424094853,5371,2,5,4852,7,7
1,20160424094854,5371,2,5,1438,3,3
1,20160424094855,5371,2,5,37592,9,9
1,20160424094856,5371,2,5,9544,8,8
1,20160424094901,5371,2,5,2551,5,5
1,20160424094903,5371,2,5,2190,5,5
1,20160424094905,5371,2,5,2190,5,5
1,20160424094936,5371,2,5,2190,5,5
1,20160424095008,5371,2,5,2191,5,5
1,20160424095040,5371,2,5,2190,5,5
1,20160424095109,5371,2,5,2190,5,5
1,20160424095140,5371,2,5,2190,5,5
1,20160424095212,5371,2,5,2190,5,5
1,20160424095242,5371,2,5,2190,5,5
1,20160424095313,5371,2,5,2187,5,5
1,20160424095329,5371,2,5,835,2,2
1,20160424095332,5371,2,5,2190,5,5
1,20160424095344,5371,2,5,2190,5,5
1,20160424095416,5371,2,5,2190,5,5
1,20160424095447,5371,2,5,2192,5,5
1,20160424095518,5371,2,5,2192,5,5
1,20160424095547,5371,2,5,2193,5,5
1,20160424095618,5371,2,5,2193,5,5
1,20160424095651,5371,2,5,2189,5,5
1,20160424095720,5371,2,5,2192,5,5
1,20160424095751,5371,2,5,1501,3,3
1,20160424095819,5371,2,5,2193,5,5
1,20160424095823,5371,2,5,1284,3,3
1,20160424095824,5371,2,5,1813,4,4
1,20160424095829,5371,2,5,903,2,2
1,20160424095833,5371,2,5,2193,5,5
1,20160424095855,5371,2,5,1136,2,2
1,20160424095907,5371,2,5,3853,6,6
1,20160424095908,5371,2,5,1792,4,4
1,20160424095913,5371,2,5,1278,3,3
1,20160424095914,5371,2,5,2638,5,5
1,20160424095923,5371,2,5,1706,4,4
1,20160424095924,5371,2,5,3342,6,6
1,20160424095928,5371,2,5,2883,6,6
1,20160424095933,5371,2,5,14222,8,8
1,20160424095934,5371,2,5,4206,6,6
1,20160424095946,5371,2,5,1228,3,3
1,20160424095949,5371,2,5,1858,4,4
1,20160424095950,5371,2,5,1426,3,3
1,20160424095951,5371,2,5,2473,5,5
1,20160424095955,5371,2,5,1148,2,2
1,20160424095957,5371,2,5,4342,6,6
1,20160424095958,5371,2,5,1516,3,3
1,20160424100001,5371,2,5,1729,4,4
1,20160424100013,5371,2,5,2068,5,5
1,20160424100014,5371,2,5,2303,5,5
1,20160424100021,5371,2,5,2190,5,5
1,20160424100026,5371,2,5,1142,2,2
1,20160424100030,5371,2,5,16860,9,9
1,20160424100033,5371,2,5,32433,9,9
1,20160424100037,5371,2,5,91046,10,10
1,20160424100038,5371,2,5,18732,9,9
1,20160424100041,5371,2,5,3490,6,6
1,20160424100042,5371,2,5,27172,9,9
1,20160424100044,5371,2,5,1745,4,4
1,20160424100047,5371,2,5,35339,9,9
1,20160424100048,5371,2,5,39059,10,10
1,20160424100049,5371,2,5,15660,9,9
1,20160424100050,5371,2,5,24756,9,9
1,20160424100051,5371,2,5,2192,5,5
1,20160424100056,5371,2,5,6417,7,7
1,20160424100057,5371,2,5,18298,9,9
1,20160424100058,5371,2,5,44609,10,10
1,20160424100059,5371,2,5,3606,6,6
1,20160424100102,5371,2,5,19199,9,9
1,20160424100103,5371,2,5,8361,8,8
1,20160424100107,5371,2,5,2192,5,5
1,20160424100127,5371,2,5,2192,5,5
1,20160424100159,5371,2,5,323,1,1
1,20160424100254,5371,2,5,2193,5,5
1,20160424100256,5371,2,5,879,2,2
1,20160424100303,5371,2,5,1745,4,4
1,20160424100304,5371,2,5,58551,10,10
1,20160424100305,5371,2,5,34012,9,9
1,20160424100312,5371,2,5,1121,2,2
1,20160424100326,5371,2,5,2835,6,6
1,20160424100327,5371,2,5,16428,9,9
1,20160424100330,5371,2,5,2648,5,5
1,20160424100332,5371,2,5,11858,8,8
1,20160424100349,5371,2,5,1745,4,4
1,20160424100355,5371,2,5,39298,10,10
1,20160424100356,5371,2,5,19803,9,9
1,20160424100358,5371,2,5,7377,7,7
1,20160424100400,5371,2,5,2605,5,5
1,20160424100401,5371,2,5,1654,4,4
1,20160424100402,5371,2,5,414,1,1
1,20160424100403,5371,2,5,414,1,1
1,20160424100406,5371,2,5,413,1,1
1,20160424100407,5371,2,5,2782,6,6
1,20160424100408,5371,2,5,7621,7,7
1,20160424100412,5371,2,5,14034,8,8
1,20160424100413,5371,2,5,13336,8,8
1,20160424100418,5371,2,5,69298,10,10
1,20160424100419,5371,2,5,57707,10,10
1,20160424100420,5371,2,5,5587,7,7
1,20160424100429,5371,2,5,2395,5,5
1,20160424100430,5371,2,5,37695,9,9
1,20160424100431,5371,2,5,2957,6,6
1,20160424100433,5371,2,5,216569,10,10
1,20160424100434,5371,2,5,206304,10,10
1,20160424100435,5371,2,5,147792,10,10
1,20160424100452,5371,2,5,147668,10,10
1,20160424100500,5371,2,5,1586,3,3
1,20160424100501,5371,2,5,164811,10,10
1,20160424100516,5371,2,5,166600,10,10
1,20160424100531,5371,2,5,4783,7,7
1,20160424100532,5371,2,5,90355,10,10
1,20160424100538,5371,2,5,1585,3,3
1,20160424100558,5371,2,5,167656,10,10
1,20160424100559,5371,2,5,1080,2,2
1,20160424100604,5371,2,5,61918,10,10
1,20160424100606,5371,2,5,18319,9,9
1,20160424100608,5371,2,5,1567,3,3
1,20160424100637,5371,2,5,14932,8,8
1,20160424100640,5371,2,5,40522,10,10
1,20160424100641,5371,2,5,32411,9,9
1,20160424100642,5371,2,5,36285,9,9
1,20160424100643,5371,2,5,41235,10,10
1,20160424100644,5371,2,5,1488,3,3
1,20160424100645,5371,2,5,25876,9,9
1,20160424100646,5371,2,5,49168,10,10
1,20160424100655,5371,2,5,23837,9,9
1,20160424100656,5371,2,5,42995,10,10
1,20160424100704,5371,2,5,23730,9,9
1,20160424100707,5371,2,5,1745,4,4
1,20160424100724,5371,2,5,2465,5,5
1,20160424100725,5371,2,5,1999,5,5
1,20160424100729,5371,2,5,20931,9,9
1,20160424100730,5371,2,5,2194,5,5
1,20160424100740,5371,2,5,1999,5,5
1,20160424100753,5371,2,5,2422,5,5
1,20160424100811,5371,2,5,5807,7,7
1,20160424100812,5371,2,5,13790,8,8
1,20160424100817,5371,2,5,5308,7,7
1,20160424100824,5371,2,5,1813,4,4
1,20160424100830,5371,2,5,4886,7,7
1,20160424100831,5371,2,5,835,2,2
1,20160424100832,5371,2,5,969,2,2
1,20160424100843,5371,2,5,2202,5,5
1,20160424100848,5371,2,5,29916,9,9
1,20160424100849,5371,2,5,12951,8,8
1,20160424100852,5371,2,5,22770,9,9
1,20160424100853,5371,2,5,6815,7,7
1,20160424100854,5371,2,5,4324,6,6
1,20160424100855,5371,2,5,280,1,1
1,20160424100856,5371,2,5,1858,4,4
1,20160424100857,5371,2,5,1108,2,2
1,20160424100858,5371,2,5,1568,3,3
1,20160424100900,5371,2,5,1808,4,4
1,20160424100901,5371,2,5,1422,3,3
1,20160424100913,5371,2,5,2344,5,5
1,20160424100914,5371,2,5,3958,6,6
1,20160424100916,5371,2,5,3418,6,6
1,20160424100917,5371,2,5,2464,5,5
1,20160424100920,5371,2,5,1562,3,3
1,20160424100925,5371,2,5,1766,4,4
1,20160424100926,5371,2,5,1154,2,2
1,20160424100930,5371,2,5,2130,5,5
1,20160424100936,5371,2,5,17349,9,9
1,20160424100938,5371,2,5,1142,2,2
1,20160424100940,5371,2,5,2018,5,5
1,20160424100941,5371,2,5,1662,4,4
1,20160424100944,5371,2,5,3716,6,6
1,20160424100945,5371,2,5,1536,3,3
1,20160424100947,5371,2,5,9827,8,8
1,20160424100948,5371,2,5,1068,2,2
1,20160424100955,5371,2,5,24930,9,9
1,20160424100956,5371,2,5,4302,6,6
1,20160424100957,5371,2,5,2574,5,5
1,20160424100958,5371,2,5,1414,3,3
1,20160424101007,5371,2,5,3143,6,6
1,20160424101014,5371,2,5,3704,6,6
1,20160424101018,5371,2,5,1290,3,3
1,20160424101019,5371,2,5,3056,6,6
1,20160424101029,5371,2,5,2354,5,5
1,20160424101030,5371,2,5,3649,6,6
1,20160424101033,5371,2,5,1512,3,3
1,20160424101034,5371,2,5,1360,3,3
1,20160424101037,5371,2,5,1494,3,3
1,20160424101038,5371,2,5,1715,4,4
1,20160424101039,5371,2,5,11341,8,8
1,20160424101042,5371,2,5,1012,2,2
1,20160424101043,5371,2,5,1074,2,2
1,20160424101046,5371,2,5,3006,6,6
1,20160424101049,5371,2,5,3614,6,6
1,20160424101050,5371,2,5,6332,7,7
1,20160424101051,5371,2,5,1352,3,3
1,20160424101056,5371,2,5,2000,5,5
1,20160424101057,5371,2,5,47149,10,10
1,20160424101100,5371,2,5,4304,6,6
1,20160424101102,5371,2,5,2050,5,5
1,20160424101103,5371,2,5,560,1,1
1,20160424101105,5371,2,5,1352,3,3
1,20160424101106,5371,2,5,1506,3,3
1,20160424101107,5371,2,5,1114,2,2
1,20160424101122,5371,2,5,3504,6,6
1,20160424101123,5371,2,5,1228,3,3
1,20160424101126,5371,2,5,19247,9,9
1,20160424101127,5371,2,5,1296,3,3
1,20160424101129,5371,2,5,1080,2,2
1,20160424101130,5371,2,5,1228,3,3
1,20160424101138,5371,2,5,1080,2,2
1,20160424101139,5371,2,5,3232,6,6
1,20160424101147,5371,2,5,2194,5,5
1,20160424101153,5371,2,5,1890,4,4
1,20160424101154,5371,2,5,3186,6,6
1,20160424101155,5371,2,5,1160,2,2
1,20160424101157,5371,2,5,1508,3,3
1,20160424101159,5371,2,5,1148,2,2
1,20160424101200,5371,2,5,1370,3,3
1,20160424101202,5371,2,5,2240,5,5
1,20160424101214,5371,2,5,12895,8,8
1,20160424101216,5371,2,5,4082,6,6
1,20160424101217,5371,2,5,1734,4,4
1,20160424101218,5371,2,5,1006,2,2
1,20160424101221,5371,2,5,1012,2,2
1,20160424101222,5371,2,5,7306,7,7
1,20160424101226,5371,2,5,1142,2,2
1,20160424101228,5371,2,5,1364,3,3
1,20160424101233,5371,2,5,2562,5,5
1,20160424101234,5371,2,5,1812,4,4
1,20160424101238,5371,2,5,1242,3,3
1,20160424101241,5371,2,5,944,2,2
1,20160424101242,5371,2,5,2166,5,5
1,20160424101243,5371,2,5,280,1,1
1,20160424101244,5371,2,5,1222,3,3
1,20160424101245,5371,2,5,22868,9,9
1,20160424101248,5371,2,5,2194,5,5
1,20160424101253,5371,2,5,2098,5,5
1,20160424101258,5371,2,5,3770,6,6
1,20160424101302,5371,2,5,1490,3,3
1,20160424101308,5371,2,5,2602,5,5
1,20160424101309,5371,2,5,280,1,1
1,20160424101310,5371,2,5,1710,4,4
1,20160424101311,5371,2,5,3382,6,6
1,20160424101313,5371,2,5,3261,6,6
1,20160424101316,5371,2,5,1923,4,4
1,20160424101319,5371,2,5,20892,9,9
1,20160424101320,5371,2,5,1228,3,3
1,20160424101321,5371,2,5,2480,5,5
1,20160424101322,5371,2,5,1648,4,4
1,20160424101323,5371,2,5,3697,6,6
1,20160424101324,5371,2,5,1817,4,4
1,20160424101329,5371,2,5,835,2,2
1,20160424101332,5371,2,5,2060,5,5
1,20160424101341,5371,2,5,2123,5,5
1,20160424101342,5371,2,5,8433,8,8
1,20160424101343,5371,2,5,944,2,2
1,20160424101348,5371,2,5,1302,3,3
1,20160424101353,5371,2,5,2198,5,5
1,20160424101355,5371,2,5,414,1,1
1,20160424101357,5371,2,5,1077,2,2
1,20160424101358,5371,2,5,1006,2,2
1,20160424101407,5371,2,5,3024,6,6
1,20160424101411,5371,2,5,1650,4,4
1,20160424101412,5371,2,5,11659,8,8
1,20160424101413,5371,2,5,938,2,2
1,20160424101415,5371,2,5,280,1,1
1,20160424101417,5371,2,5,3321,6,6
1,20160424101418,5371,2,5,4813,7,7
1,20160424101421,5371,2,5,1438,3,3
1,20160424101422,5371,2,5,1210,3,3
1,20160424101425,5371,2,5,2870,6,6
1,20160424101426,5371,2,5,3726,6,6
1,20160424101430,5371,2,5,1506,3,3
1,20160424101431,5371,2,5,3106,6,6
1,20160424101433,5371,2,5,1168,2,2
1,20160424101435,5371,2,5,1364,3,3
1,20160424101443,5371,2,5,1154,2,2
1,20160424101452,5371,2,5,1624,3,3
1,20160424101453,5371,2,5,17956,9,9
1,20160424101456,5371,2,5,2474,5,5
1,20160424101457,5371,2,5,5488,7,7
1,20160424101458,5371,2,5,414,1,1
1,20160424101501,5371,2,5,1722,4,4
1,20160424101503,5371,2,5,1309,3,3
1,20160424101505,5371,2,5,1376,3,3
1,20160424101506,5371,2,5,1086,2,2
1,20160424101507,5371,2,5,1086,2,2
1,20160424101510,5371,2,5,280,1,1
1,20160424101511,5371,2,5,4889,7,7
1,20160424101517,5371,2,5,280,1,1
1,20160424101525,5371,2,5,1012,2,2
1,20160424101526,5371,2,5,28736,9,9
1,20160424101527,5371,2,5,1364,3,3
1,20160424101530,5371,2,5,3320,6,6
1,20160424101531,5371,2,5,8194,8,8
1,20160424101532,5371,2,5,1643,3,3
1,20160424101540,5371,2,5,1136,2,2
1,20160424101548,5371,2,5,4216,6,6
1,20160424101549,5371,2,5,7605,7,7
1,20160424101550,5371,2,5,1092,2,2
1,20160424101554,5371,2,5,2194,5,5
1,20160424101600,5371,2,5,1322,3,3
1,20160424101602,5371,2,5,1018,2,2
1,20160424101605,5371,2,5,11145,8,8
1,20160424101608,5371,2,5,2432,5,5
1,20160424101609,5371,2,5,1154,2,2
1,20160424101620,5371,2,5,1534,3,3
1,20160424101621,5371,2,5,2378,5,5
1,20160424101622,5371,2,5,1148,2,2
1,20160424101628,5371,2,5,3348,6,6
1,20160424101631,5371,2,5,1377,3,3
1,20160424101635,5371,2,5,938,2,2
1,20160424101638,5371,2,5,1580,3,3
1,20160424101639,5371,2,5,1240,3,3
1,20160424101645,5371,2,5,2670,5,5
1,20160424101646,5371,2,5,280,1,1
1,20160424101647,5371,2,5,5922,7,7
1,20160424101649,5371,2,5,3620,6,6
1,20160424101650,5371,2,5,1820,4,4
1,20160424101657,5371,2,5,16912,9,9
1,20160424101658,5371,2,5,938,2,2
1,20160424101659,5371,2,5,2194,5,5
1,20160424101701,5371,2,5,1086,2,2
1,20160424101702,5371,2,5,3871,6,6
1,20160424101705,5371,2,5,1396,3,3
1,20160424101707,5371,2,5,1291,3,3
1,20160424101709,5371,2,5,1234,3,3
1,20160424101711,5371,2,5,3718,6,6
